id,distance,normalized_distance,weighted_distance
653,48,0.5581395348837209,0.3221476510067114
654,103,0.7686567164179104,0.3946360153256705
655,82,0.845360824742268,0.42487046632124353
656,65,0.7926829268292683,0.43333333333333335
657,100,0.7633587786259542,0.4
658,114,0.7402597402597403,0.40425531914893614
659,76,0.6846846846846847,0.4318181818181818
660,87,0.7909090909090909,0.47802197802197804
661,118,0.7763157894736842,0.41403508771929826
662,93,0.6992481203007519,0.36470588235294116
663,97,0.8220338983050848,0.4597156398104265
664,94,0.6619718309859155,0.352059925093633
665,90,0.7563025210084033,0.46875
666,74,0.6851851851851852,0.35406698564593303
667,97,0.6598639455782312,0.39591836734693875
668,99,0.7734375,0.4074074074074074
669,97,0.7185185185185186,0.4532710280373832
670,115,0.8041958041958042,0.42435424354243545
671,91,0.6893939393939394,0.4482758620689655
672,104,0.7536231884057971,0.38661710037174724
673,119,0.7391304347826086,0.4897119341563786
674,93,0.7380952380952381,0.4386792452830189
675,98,0.8672566371681416,0.46226415094339623
676,98,0.8032786885245902,0.41350210970464135
677,86,0.7610619469026548,0.39814814814814814
678,102,0.864406779661017,0.4473684210526316
679,107,0.8629032258064516,0.4349593495934959
680,160,0.7960199004975125,0.463768115942029
681,97,0.7578125,0.3991769547325103
682,100,0.7194244604316546,0.38910505836575876
683,110,0.8208955223880597,0.44715447154471544
684,110,0.9016393442622951,0.4700854700854701
685,58,0.6744186046511628,0.3841059602649007
686,92,0.7796610169491526,0.5227272727272727
687,84,0.7433628318584071,0.417910447761194
688,91,0.8125,0.4482758620689655
689,165,0.7932692307692307,0.5271565495207667
690,96,0.7741935483870968,0.4067796610169492
691,98,0.7777777777777778,0.48756218905472637
692,90,0.8181818181818182,0.4712041884816754
693,94,0.8034188034188035,0.5193370165745856
694,105,0.8677685950413223,0.5172413793103449
695,100,0.8547008547008547,0.5
696,96,0.732824427480916,0.4383561643835616
697,58,0.725,0.44274809160305345
698,99,0.868421052631579,0.49748743718592964
699,85,0.7589285714285714,0.4228855721393035
700,109,0.7898550724637681,0.5369458128078818
701,96,0.8571428571428571,0.5363128491620112
702,90,0.7142857142857143,0.47619047619047616
703,111,0.7816901408450704,0.4977578475336323
704,103,0.7463768115942029,0.4618834080717489
705,118,0.7283950617283951,0.48360655737704916
706,94,0.7642276422764228,0.49214659685863876
707,90,0.7258064516129032,0.44554455445544555
708,100,0.8403361344537815,0.4694835680751174
709,97,0.7461538461538462,0.5243243243243243
710,81,0.81,0.413265306122449
711,99,0.7333333333333333,0.44
712,96,0.8727272727272727,0.4948453608247423
713,101,0.8416666666666667,0.5
714,59,0.7283950617283951,0.44696969696969696
715,95,0.8050847457627118,0.5163043478260869
716,124,0.7848101265822784,0.5299145299145299
717,97,0.8434782608695652,0.4898989898989899
718,90,0.8490566037735849,0.4972375690607735
719,86,0.7107438016528925,0.4673913043478261
720,94,0.8785046728971962,0.47715736040609136
721,60,0.6666666666666666,0.37267080745341613
722,93,0.8230088495575221,0.4626865671641791
723,119,0.8686131386861314,0.4857142857142857
724,92,0.8,0.5139664804469274
725,39,0.6610169491525424,0.3391304347826087
726,111,0.8409090909090909,0.5522388059701493
727,111,0.7762237762237763,0.5260663507109005
728,96,0.8571428571428571,0.49230769230769234
729,97,0.776,0.3943089430894309
730,127,0.8466666666666667,0.48846153846153845
731,120,0.8053691275167785,0.5381165919282511
732,104,0.8455284552845529,0.5073170731707317
733,88,0.6821705426356589,0.411214953271028
734,47,0.6351351351351351,0.3197278911564626
735,120,0.7947019867549668,0.5263157894736842
736,109,0.7622377622377622,0.41762452107279696
737,103,0.7923076923076923,0.4186991869918699
738,151,0.8031914893617021,0.5033333333333333
739,113,0.6932515337423313,0.3754152823920266
740,112,0.9256198347107438,0.47257383966244726
741,109,0.8195488721804511,0.5989010989010989
742,97,0.7348484848484849,0.388
743,92,0.8761904761904762,0.4717948717948718
744,79,0.7247706422018348,0.4817073170731707
745,98,0.875,0.44545454545454544
746,102,0.8360655737704918,0.45132743362831856
747,104,0.7123287671232876,0.41106719367588934
748,113,0.8129496402877698,0.46502057613168724
749,96,0.8275862068965517,0.4343891402714932
750,106,0.7851851851851852,0.4015151515151515
751,102,0.864406779661017,0.4722222222222222
752,96,0.8495575221238938,0.5133689839572193
753,117,0.8181818181818182,0.46062992125984253
754,97,0.8151260504201681,0.42920353982300885
755,111,0.7708333333333334,0.4530612244897959
756,118,0.8676470588235294,0.44029850746268656
757,118,0.8082191780821918,0.4306569343065693
758,120,0.6857142857142857,0.3883495145631068
759,170,0.8173076923076923,0.5120481927710844
760,178,0.7739130434782608,0.5266272189349113
761,161,0.7488372093023256,0.46397694524495675
762,108,0.5966850828729282,0.36
763,120,0.759493670886076,0.4580152671755725
764,130,0.7975460122699386,0.40498442367601245
765,118,0.8872180451127819,0.44866920152091255
766,134,0.7165775401069518,0.391812865497076
767,110,0.6547619047619048,0.3492063492063492
768,154,0.8279569892473119,0.49044585987261147
769,92,0.7863247863247863,0.423963133640553
770,105,0.7142857142857143,0.3903345724907063
771,71,0.7395833333333334,0.43558282208588955
772,124,0.8920863309352518,0.4460431654676259
773,116,0.8656716417910447,0.464
774,83,0.6434108527131783,0.3346774193548387
775,108,0.8244274809160306,0.4251968503937008
776,132,0.6839378238341969,0.4
777,123,0.7592592592592593,0.4641509433962264
778,130,0.7262569832402235,0.45936395759717313
779,103,0.7686567164179104,0.3992248062015504
780,115,0.7278481012658228,0.4136690647482014
781,88,0.7394957983193278,0.38427947598253276
782,122,0.8840579710144928,0.5
783,120,0.7894736842105263,0.43636363636363634
784,125,0.7668711656441718,0.4921259842519685
785,155,0.7635467980295566,0.4068241469816273
786,134,0.6666666666666666,0.37960339943342775
787,151,0.7947368421052632,0.44807121661721067
788,134,0.8375,0.49264705882352944
789,180,0.7894736842105263,0.40089086859688194
790,133,0.8159509202453987,0.4962686567164179
791,125,0.8169934640522876,0.5122950819672131
792,145,0.8734939759036144,0.4588607594936709
793,141,0.8650306748466258,0.5617529880478087
794,111,0.7928571428571428,0.4475806451612903
795,174,0.8923076923076924,0.464
796,184,0.863849765258216,0.467005076142132
797,154,0.875,0.4723926380368098
798,131,0.8562091503267973,0.447098976109215
799,164,0.8541666666666666,0.45054945054945056
800,154,0.850828729281768,0.5403508771929825
801,168,0.7850467289719626,0.4827586206896552
802,126,0.8689655172413793,0.4359861591695502
803,136,0.8095238095238095,0.4657534246575342
804,146,0.8111111111111111,0.4520123839009288
805,115,0.8333333333333334,0.4791666666666667
806,139,0.8633540372670807,0.6123348017621145
807,129,0.8486842105263158,0.42857142857142855
808,133,0.7037037037037037,0.40672782874617736
809,163,0.8316326530612245,0.4836795252225519
810,99,0.6827586206896552,0.36531365313653136
811,121,0.8344827586206897,0.4653846153846154
812,115,0.7012195121951219,0.3758169934640523
813,108,0.8709677419354839,0.45
814,100,0.8849557522123894,0.4484304932735426
815,138,0.8679245283018868,0.4423076923076923
816,96,0.8135593220338984,0.46601941747572817
817,114,0.8636363636363636,0.4956521739130435
818,79,0.8681318681318682,0.4514285714285714
819,465,0.8230088495575221,0.6540084388185654
820,198,0.7644787644787645,0.4604651162790698
821,550,0.8409785932721713,0.6578947368421053
822,559,0.8232695139911634,0.6245810055865921
823,381,0.7270992366412213,0.5269709543568465
824,545,0.8245083207261724,0.6480380499405469
825,515,0.8187599364069952,0.6265206812652068
826,514,0.8357723577235773,0.648171500630517
827,354,0.7919463087248322,0.5841584158415841
828,519,0.8304,0.6245487364620939
829,1023,0.8864818024263431,0.7605947955390334
830,504,0.8330578512396695,0.6461538461538462
831,550,0.8409785932721713,0.6926952141057935
832,1244,0.8828956706884316,0.7650676506765067
833,542,0.811377245508982,0.6131221719457014
834,762,0.8639455782312925,0.720226843100189
835,520,0.8,0.6257521058965102
836,589,0.79702300405954,0.5685328185328186
837,455,0.713166144200627,0.46334012219959264
838,1009,0.8683304647160068,0.7354227405247813
839,475,0.8451957295373665,0.6709039548022598
840,503,0.7984126984126985,0.6264009962640099
841,540,0.8463949843260188,0.6887755102040817
842,400,0.8658008658008658,0.718132854578097
843,173,0.7090163934426229,0.3835920177383592
844,462,0.7751677852348994,0.6193029490616622
845,883,0.8786069651741294,0.7432659932659933
846,552,0.8177777777777778,0.6463700234192038
847,662,0.8337531486146096,0.6700404858299596
848,729,0.8293515358361775,0.659132007233273
849,1042,0.8719665271966527,0.7480258435032304
850,853,0.8793814432989691,0.7691614066726781
851,1180,0.9119010819165378,0.8280701754385965
852,409,0.8574423480083857,0.718804920913884
853,1719,0.8770408163265306,0.7589403973509934
854,643,0.8482849604221636,0.7152391546162402
855,808,0.8967813540510544,0.792156862745098
856,904,0.8601332064700286,0.7157561361836896
857,814,0.8828633405639913,0.7579143389199255
858,1405,0.8479179239589619,0.712474645030426
859,532,0.8197226502311248,0.6543665436654367
860,507,0.8257328990228013,0.6653543307086615
861,867,0.7519514310494363,0.5463137996219282
862,906,0.8507042253521127,0.7083659108678655
863,647,0.7977805178791615,0.6245173745173745
864,920,0.8566108007448789,0.71875
865,788,0.7983789260385005,0.6334405144694534
866,908,0.8470149253731343,0.7104851330203443
867,1121,0.8492424242424242,0.7010631644777986
868,565,0.7337662337662337,0.5131698455949137
869,1203,0.8586723768736617,0.7207908927501497
870,975,0.8376288659793815,0.6837307152875175
871,1090,0.8177044261065266,0.6515242080095637
872,806,0.7553889409559512,0.5528120713305898
873,467,0.7568881685575365,0.5442890442890443
874,1024,0.8722316865417377,0.7463556851311953
875,743,0.8200883002207505,0.6466492602262838
876,617,0.8129117259552042,0.6276703967446592
877,867,0.7519514310494363,0.5463137996219282
878,906,0.8507042253521127,0.7083659108678655
879,647,0.7977805178791615,0.6245173745173745
880,920,0.8566108007448789,0.71875
881,788,0.7983789260385005,0.6334405144694534
882,908,0.8470149253731343,0.7104851330203443
883,1121,0.8492424242424242,0.7010631644777986
884,566,0.7341115434500648,0.5136116152450091
885,1190,0.8579668348954578,0.7190332326283988
886,974,0.8367697594501718,0.6830294530154277
887,235,0.7605177993527508,0.5
888,511,0.8646362098138748,0.6627756160830091
889,213,0.7773722627737226,0.5120192307692307
890,121,0.6685082872928176,0.3805031446540881
891,180,0.7468879668049793,0.5309734513274337
892,237,0.684971098265896,0.48268839103869654
893,157,0.7302325581395349,0.4511494252873563
894,155,0.7989690721649485,0.46546546546546547
895,142,0.7171717171717171,0.41642228739002934
896,170,0.7522123893805309,0.44041450777202074
897,68,0.6868686868686869,0.36363636363636365
898,79,0.7117117117117117,0.42473118279569894
899,283,0.7648648648648648,0.47966101694915253
900,203,0.7275985663082437,0.5
901,141,0.7663043478260869,0.44904458598726116
902,104,0.8253968253968254,0.4297520661157025
903,80,0.64,0.39408866995073893
904,110,0.7534246575342466,0.44
905,176,0.822429906542056,0.4160756501182033
906,115,0.8098591549295775,0.4197080291970803
907,120,0.7692307692307693,0.42704626334519574
908,141,0.8597560975609756,0.4845360824742268
909,118,0.7195121951219512,0.4573643410852713
910,75,0.6696428571428571,0.41899441340782123
911,184,0.7796610169491526,0.4880636604774536
912,167,0.6349809885931559,0.4417989417989418
913,69,0.7582417582417582,0.3898305084745763
914,81,0.675,0.37850467289719625
915,156,0.7323943661971831,0.4588235294117647
916,157,0.7440758293838863,0.38106796116504854
917,112,0.717948717948718,0.3957597173144876
918,96,0.897196261682243,0.47058823529411764
919,105,0.7777777777777778,0.4605263157894737
920,125,0.8620689655172413,0.5296610169491526
921,127,0.5825688073394495,0.3587570621468927
922,91,0.9381443298969072,0.4690721649484536
923,248,0.7774294670846394,0.5426695842450766
924,181,0.6988416988416989,0.44038929440389296
925,69,0.7582417582417582,0.42073170731707316
926,158,0.7085201793721974,0.43646408839779005
927,122,0.9037037037037037,0.5020576131687243
928,129,0.821656050955414,0.41346153846153844
929,118,0.6666666666666666,0.4154929577464789
930,112,0.7887323943661971,0.4375
931,126,0.8181818181818182,0.4405594405594406
932,121,0.7469135802469136,0.47265625
933,126,0.6961325966850829,0.391304347826087
934,179,0.7816593886462883,0.5700636942675159
935,123,0.7884615384615384,0.4823529411764706
936,94,0.7580645161290323,0.4069264069264069
937,120,0.851063829787234,0.47058823529411764
938,116,0.90625,0.48535564853556484
939,134,0.9115646258503401,0.48201438848920863
940,110,0.7913669064748201,0.44176706827309237
941,110,0.8088235294117647,0.4230769230769231
942,144,0.8372093023255814,0.4528301886792453
943,181,0.861904761904762,0.49725274725274726
944,97,0.7886178861788617,0.41630901287553645
945,88,0.8,0.4055299539170507
946,124,0.8104575163398693,0.4575645756457565
947,154,0.88,0.5049180327868853
948,243,0.8556338028169014,0.5192307692307693
949,185,0.8222222222222222,0.5285714285714286
950,138,0.8961038961038961,0.4876325088339223
951,217,0.7534722222222222,0.4758771929824561
952,121,0.7908496732026143,0.4820717131474104
953,152,0.8042328042328042,0.45645645645645644
954,191,0.809322033898305,0.45260663507109006
955,107,0.9145299145299145,0.4692982456140351
956,118,0.921875,0.4816326530612245
957,165,0.8505154639175257,0.46218487394957986
958,143,0.89937106918239,0.4612903225806452
959,136,0.9444444444444444,0.4892086330935252
960,152,0.8539325842696629,0.5314685314685315
961,336,0.8421052631578947,0.5733788395904437
962,199,0.8577586206896551,0.5768115942028985
963,195,0.8125,0.48872180451127817
964,261,0.8446601941747572,0.577433628318584
965,116,0.8854961832061069,0.48132780082987553
966,88,0.7787610619469026,0.40930232558139534
967,109,0.8014705882352942,0.4780701754385965
968,86,0.7543859649122807,0.44559585492227977
969,157,0.7268518518518519,0.45244956772334294
970,90,0.6382978723404256,0.3358208955223881
971,116,0.8656716417910447,0.44274809160305345
972,117,0.9069767441860465,0.4588235294117647
973,227,0.8254545454545454,0.535377358490566
974,137,0.7653631284916201,0.46598639455782315
975,99,0.7734375,0.4057377049180328
976,103,0.762962962962963,0.39768339768339767
977,117,0.8931297709923665,0.47560975609756095
978,154,0.8105263157894737,0.45161290322580644
979,121,0.8231292517006803,0.5260869565217391
980,152,0.8941176470588236,0.4676923076923077
981,192,0.8170212765957446,0.48120300751879697
982,90,0.7258064516129032,0.3643724696356275
983,98,0.7368421052631579,0.4666666666666667
984,155,0.7142857142857143,0.5290102389078498
985,113,0.7483443708609272,0.4956140350877193
986,154,0.806282722513089,0.48125
987,93,0.6,0.3661417322834646
988,144,0.6889952153110048,0.3538083538083538
989,178,0.7325102880658436,0.38444924406047515
990,153,0.7846153846153846,0.4540059347181009
991,111,0.676829268292683,0.44223107569721115
992,108,0.6835443037974683,0.3737024221453287
993,163,0.7511520737327189,0.5258064516129032
994,119,0.725609756097561,0.47035573122529645
995,156,0.7058823529411765,0.46153846153846156
996,107,0.7642857142857142,0.38768115942028986
997,143,0.7944444444444444,0.4144927536231884
998,126,0.7924528301886793,0.4214046822742475
999,107,0.7753623188405797,0.42292490118577075
1000,186,0.8416289592760181,0.6595744680851063
1001,128,0.7757575757575758,0.39263803680981596
1002,148,0.8457142857142858,0.6548672566371682
1003,109,0.7785714285714286,0.3935018050541516
