id,distance,normalized_distance,weighted_distance
644,155,0.6078431372549019,0.3780487804878049
645,163,0.6293436293436293,0.38443396226415094
646,90,0.47368421052631576,0.26548672566371684
647,90,0.45454545454545453,0.25862068965517243
648,156,0.5631768953068592,0.3611111111111111
649,76,0.5547445255474452,0.2857142857142857
650,88,0.546583850931677,0.3087719298245614
651,72,0.496551724137931,0.2647058823529412
652,97,0.6423841059602649,0.4470046082949309
653,90,0.5769230769230769,0.371900826446281
654,132,0.6376811594202898,0.39520958083832336
655,201,0.7701149425287356,0.5630252100840336
656,91,0.6190476190476191,0.4232558139534884
657,103,0.5478723404255319,0.322884012539185
658,79,0.5895522388059702,0.3015267175572519
659,107,0.6445783132530121,0.46320346320346323
660,181,0.7479338842975206,0.5764331210191083
661,117,0.5652173913043478,0.32590529247910865
662,114,0.6229508196721312,0.3737704918032787
663,95,0.5864197530864198,0.3392857142857143
664,164,0.6919831223628692,0.4530386740331492
665,140,0.717948717948718,0.5223880597014925
666,98,0.5536723163841808,0.35251798561151076
667,111,0.6235955056179775,0.3415384615384615
668,64,0.5289256198347108,0.2711864406779661
669,144,0.6666666666666666,0.488135593220339
670,104,0.5683060109289617,0.33440514469453375
671,100,0.6493506493506493,0.4444444444444444
672,113,0.5794871794871795,0.33933933933933935
673,97,0.5672514619883041,0.383399209486166
674,81,0.5785714285714286,0.3584070796460177
675,71,0.5378787878787878,0.2897959183673469
676,65,0.5652173913043478,0.2838427947598253
677,64,0.5245901639344263,0.28444444444444444
678,92,0.5714285714285714,0.33948339483394835
679,86,0.6615384615384615,0.3412698412698413
680,143,0.7114427860696517,0.3592964824120603
681,99,0.5755813953488372,0.34494773519163763
682,157,0.6977777777777778,0.43131868131868134
683,125,0.6188118811881188,0.37202380952380953
684,68,0.5573770491803278,0.2869198312236287
685,79,0.5939849624060151,0.398989898989899
686,102,0.6891891891891891,0.49514563106796117
687,60,0.5172413793103449,0.26200873362445415
688,88,0.5398773006134969,0.32
689,154,0.7403846153846154,0.38213399503722084
690,73,0.46496815286624205,0.27137546468401486
691,115,0.6117021276595744,0.3662420382165605
692,78,0.5652173913043478,0.31451612903225806
693,104,0.6011560693641619,0.3586206896551724
694,65,0.5371900826446281,0.2826086956521739
695,74,0.6166666666666667,0.31223628691983124
696,134,0.6666666666666666,0.4036144578313253
697,96,0.6857142857142857,0.5026178010471204
698,60,0.46511627906976744,0.24691358024691357
699,106,0.5668449197860963,0.35451505016722407
700,105,0.5412371134020618,0.31626506024096385
701,58,0.5178571428571429,0.2648401826484018
702,121,0.5601851851851852,0.3538011695906433
703,130,0.5241935483870968,0.3333333333333333
704,81,0.5,0.27
705,104,0.6419753086419753,0.3291139240506329
706,96,0.6,0.3392226148409894
707,93,0.6118421052631579,0.33695652173913043
708,71,0.4409937888198758,0.25357142857142856
709,83,0.5724137931034483,0.3018181818181818
710,178,0.726530612244898,0.5159420289855072
711,167,0.6254681647940075,0.4154228855721393
712,66,0.4852941176470588,0.2682926829268293
713,67,0.5583333333333333,0.2815126050420168
714,94,0.6811594202898551,0.4973544973544973
715,77,0.5460992907801419,0.2972972972972973
716,92,0.46464646464646464,0.25842696629213485
717,74,0.5648854961832062,0.3008130081300813
718,80,0.5633802816901409,0.3225806451612903
719,77,0.5620437956204379,0.29844961240310075
720,58,0.48333333333333334,0.2555066079295154
721,179,0.7246963562753036,0.5628930817610063
722,68,0.5396825396825397,0.28451882845188287
723,96,0.7007299270072993,0.35294117647058826
724,79,0.5851851851851851,0.316
725,103,0.673202614379085,0.4858490566037736
726,115,0.6424581005586593,0.36977491961414793
727,164,0.6356589147286822,0.4089775561097257
728,62,0.5535714285714286,0.2897196261682243
729,55,0.44,0.22357723577235772
730,102,0.68,0.35051546391752575
731,79,0.45664739884393063,0.2453416149068323
732,51,0.4146341463414634,0.2125
733,140,0.6763285024154589,0.4794520547945205
734,156,0.7027027027027027,0.5288135593220339
735,148,0.6519823788546255,0.3915343915343915
736,62,0.5254237288135594,0.2818181818181818
737,66,0.5641025641025641,0.2832618025751073
738,64,0.48854961832061067,0.26337448559670784
739,136,0.6210045662100456,0.38095238095238093
740,67,0.5537190082644629,0.29777777777777775
741,92,0.696969696969697,0.5082872928176796
742,86,0.5212121212121212,0.2895622895622896
743,52,0.46017699115044247,0.23853211009174313
744,90,0.6617647058823529,0.4712041884816754
745,46,0.4107142857142857,0.2062780269058296
746,67,0.5075757575757576,0.2637795275590551
747,159,0.7098214285714286,0.48036253776435045
748,114,0.5906735751295337,0.3433734939759036
749,51,0.4396551724137931,0.22767857142857142
750,90,0.5769230769230769,0.30927835051546393
751,60,0.5084745762711864,0.2764976958525346
752,61,0.5083333333333333,0.26180257510729615
753,128,0.6183574879227053,0.3657142857142857
754,53,0.44537815126050423,0.2324561403508772
755,53,0.44166666666666665,0.2398190045248869
756,160,0.6324110671936759,0.41131105398457585
757,90,0.4326923076923077,0.2542372881355932
758,238,0.6197916666666666,0.4257602862254025
759,128,0.45714285714285713,0.26229508196721313
760,261,0.6997319034852547,0.43283582089552236
761,160,0.5925925925925926,0.32989690721649484
762,322,0.6680497925311203,0.4856711915535445
763,333,0.74,0.5476973684210527
764,219,0.6239316239316239,0.4302554027504912
765,230,0.756578947368421,0.5263157894736842
766,120,0.625,0.316622691292876
767,145,0.5823293172690763,0.34772182254196643
768,231,0.6895522388059702,0.44337811900191937
769,56,0.47863247863247865,0.27184466019417475
770,197,0.6459016393442623,0.4358407079646018
771,199,0.7624521072796935,0.6067073170731707
772,230,0.7348242811501597,0.5088495575221239
773,120,0.6185567010309279,0.36585365853658536
774,134,0.600896860986547,0.3806818181818182
775,91,0.48663101604278075,0.2861635220125786
776,176,0.6591760299625468,0.43564356435643564
777,136,0.5619834710743802,0.33663366336633666
778,96,0.5363128491620112,0.2704225352112676
779,215,0.6574923547400612,0.47671840354767187
780,100,0.5434782608695652,0.32894736842105265
781,62,0.45255474452554745,0.2421875
782,124,0.5767441860465117,0.35127478753541075
783,158,0.6124031007751938,0.3853658536585366
784,120,0.5429864253393665,0.3125
785,177,0.6232394366197183,0.36344969199178645
786,133,0.5037878787878788,0.31971153846153844
787,128,0.5541125541125541,0.3386243386243386
788,50,0.4424778761061947,0.2222222222222222
789,194,0.6466666666666666,0.3723608445297505
790,143,0.6299559471365639,0.4307228915662651
791,179,0.7458333333333333,0.540785498489426
792,124,0.5511111111111111,0.3171355498721228
793,138,0.6865671641791045,0.47750865051903113
794,146,0.6666666666666666,0.44648318042813456
795,180,0.6521739130434783,0.39473684210526316
796,101,0.4590909090909091,0.2518703241895262
797,118,0.5175438596491229,0.29207920792079206
798,118,0.5673076923076923,0.3390804597701149
799,121,0.6302083333333334,0.3601190476190476
800,132,0.6910994764397905,0.44745762711864406
801,233,0.6832844574780058,0.4905263157894737
802,132,0.559322033898305,0.3464566929133858
803,130,0.5579399141630901,0.32418952618453867
804,133,0.6303317535545023,0.3757062146892655
805,85,0.6159420289855072,0.31135531135531136
806,126,0.6923076923076923,0.5080645161290323
807,100,0.6289308176100629,0.3246753246753247
808,109,0.6228571428571429,0.34824281150159747
809,133,0.6785714285714286,0.3481675392670157
810,142,0.6926829268292682,0.4057142857142857
811,132,0.6633165829145728,0.42038216560509556
812,141,0.6,0.3740053050397878
813,89,0.5668789808917197,0.326007326007326
814,100,0.5405405405405406,0.3389830508474576
815,83,0.5424836601307189,0.27124183006535946
816,123,0.6758241758241759,0.45555555555555555
817,48,0.4897959183673469,0.2681564245810056
818,47,0.47474747474747475,0.24736842105263157
819,321,0.5681415929203539,0.34891304347826085
820,275,0.5238095238095238,0.350765306122449
821,311,0.47553516819571867,0.25182186234817816
822,327,0.3589462129527991,0.20566037735849058
823,296,0.5606060606060606,0.2813688212927757
824,386,0.583963691376702,0.36726926736441484
825,427,0.6039603960396039,0.31961077844311375
826,320,0.5203252032520326,0.270042194092827
827,307,0.4514705882352941,0.2724046140195209
828,677,0.5651085141903172,0.3713658804168952
829,674,0.39369158878504673,0.23517096999302164
830,328,0.36607142857142855,0.21852098600932712
831,468,0.7155963302752294,0.43373493975903615
832,953,0.6387399463806971,0.3285074112375043
833,437,0.4095595126522962,0.2518731988472622
834,1081,0.6131593874078276,0.40869565217391307
835,459,0.6270491803278688,0.3321273516642547
836,343,0.3288590604026846,0.19248035914702583
837,419,0.4594298245614035,0.2703225806451613
838,627,0.5395869191049913,0.3351149118118653
839,282,0.42278860569715143,0.22945484133441824
840,344,0.546031746031746,0.3310875842155919
841,264,0.3142857142857143,0.17861975642760486
842,166,0.2656,0.15271389144434222
843,133,0.37254901960784315,0.22129783693843594
844,215,0.36073825503355705,0.1853448275862069
845,221,0.21990049751243781,0.11552535284892838
846,72,0.10666666666666667,0.055384615384615386
847,161,0.1696522655426765,0.09236947791164658
848,110,0.12514220705346984,0.0640279394644936
849,662,0.5539748953974896,0.3092013078000934
850,58,0.05979381443298969,0.030687830687830688
851,750,0.5795981452859351,0.37537537537537535
852,114,0.2389937106918239,0.12364425162689804
853,1125,0.5739795918367347,0.30881141916003296
854,126,0.1662269129287599,0.09045226130653267
855,466,0.5172031076581576,0.29738353541799617
856,372,0.29523809523809524,0.1609692773691043
857,504,0.5466377440347071,0.31718061674008813
858,404,0.24381412190706095,0.1259351620947631
859,303,0.4105691056910569,0.21845710165825521
860,88,0.14332247557003258,0.07658833768494343
861,193,0.1464339908952959,0.07810602994738972
862,302,0.252297410192147,0.13351016799292661
863,126,0.15536374845869297,0.0824607329842932
864,391,0.3296795952782462,0.17300884955752213
865,75,0.07598784194528875,0.038619979402677654
866,434,0.4048507462686567,0.2515942028985507
867,685,0.5189393939393939,0.26499032882011603
868,158,0.19554455445544555,0.10012674271229405
869,207,0.14775160599571735,0.0750816104461371
870,284,0.24398625429553264,0.13184772516248838
871,313,0.2348087021755439,0.11910197869101978
872,374,0.3129707112970711,0.16534040671971706
873,77,0.12479740680713128,0.06643658326143227
874,502,0.3621933621933622,0.19609375
875,40,0.04415011037527594,0.022535211267605635
876,2,0.002635046113306983,0.0013175230566534915
877,193,0.1464339908952959,0.07810602994738972
878,302,0.252297410192147,0.13351016799292661
879,126,0.15536374845869297,0.0824607329842932
880,391,0.3296795952782462,0.17300884955752213
881,75,0.07598784194528875,0.038619979402677654
882,434,0.4048507462686567,0.2515942028985507
883,685,0.5189393939393939,0.26499032882011603
884,159,0.1967821782178218,0.10069664344521849
885,193,0.1391492429704398,0.07036091870215093
886,283,0.24312714776632302,0.13138347260909936
887,259,0.5169660678642715,0.3197530864197531
888,332,0.5460526315789473,0.27689741451209343
889,153,0.5032894736842105,0.2647058823529412
890,174,0.6,0.36942675159235666
891,185,0.5027173913043478,0.30377668308702793
892,220,0.47516198704103674,0.2719406674907293
893,113,0.5255813953488372,0.26401869158878505
894,107,0.4262948207171315,0.24044943820224718
895,178,0.5250737463126843,0.33147113594040967
896,85,0.37610619469026546,0.19540229885057472
897,208,0.7247386759581882,0.538860103626943
898,70,0.45161290322580644,0.2631578947368421
899,500,0.6337135614702155,0.4314063848144953
900,159,0.4622093023255814,0.2552166934189406
901,104,0.46846846846846846,0.2561576354679803
902,188,0.6738351254480287,0.4641975308641975
903,82,0.41414141414141414,0.25386996904024767
904,130,0.5416666666666666,0.33678756476683935
905,470,0.746031746031746,0.5601907032181168
906,168,0.5874125874125874,0.4019138755980861
907,551,0.837386018237082,0.7037037037037037
908,115,0.6216216216216216,0.3685897435897436
909,109,0.4954545454545455,0.2838541666666667
910,82,0.5125,0.3014705882352941
911,110,0.3806228373702422,0.20952380952380953
912,114,0.3958333333333333,0.20689655172413793
913,72,0.48322147651006714,0.3
914,165,0.6653225806451613,0.4824561403508772
915,415,0.7255244755244755,0.5286624203821656
916,359,0.7137176938369781,0.5028011204481793
917,151,0.5298245614035088,0.3424036281179138
918,112,0.5308056872037915,0.3522012578616352
919,99,0.495,0.2955223880597015
920,188,0.5987261146496815,0.4095860566448802
921,152,0.47058823529411764,0.2809611829944547
922,76,0.5277777777777778,0.3153526970954357
923,203,0.6265432098765432,0.3157076205287714
924,340,0.6463878326996197,0.43312101910828027
925,234,0.78,0.6273458445040214
926,160,0.47337278106508873,0.28520499108734404
927,132,0.5714285714285714,0.36065573770491804
928,213,0.6915584415584416,0.45806451612903226
929,60,0.30612244897959184,0.16085790884718498
930,123,0.6307692307692307,0.39805825242718446
931,137,0.5956521739130435,0.3784530386740331
932,143,0.6620370370370371,0.4612903225806452
933,86,0.441025641025641,0.25595238095238093
934,127,0.6135265700483091,0.4349315068493151
935,99,0.532258064516129,0.3473684210526316
936,118,0.6243386243386243,0.39864864864864863
937,57,0.4453125,0.23553719008264462
938,56,0.3708609271523179,0.2007168458781362
939,109,0.5023041474654378,0.3132183908045977
940,136,0.6153846153846154,0.4108761329305136
941,111,0.5285714285714286,0.3323353293413174
942,176,0.6006825938566553,0.4009111617312073
943,114,0.5428571428571428,0.30319148936170215
944,139,0.5889830508474576,0.40173410404624277
945,234,0.7452229299363057,0.5558194774346793
946,119,0.5891089108910891,0.371875
947,294,0.6885245901639344,0.4883720930232558
948,182,0.6066666666666667,0.3116438356164384
949,172,0.5088757396449705,0.30550621669627
950,311,0.7020316027088036,0.5209380234505863
951,217,0.549367088607595,0.31771595900439237
952,160,0.6639004149377593,0.471976401179941
953,224,0.6455331412103746,0.417910447761194
954,232,0.5858585858585859,0.3670886075949367
955,54,0.3724137931034483,0.20610687022900764
956,107,0.5245098039215687,0.32228915662650603
957,167,0.7488789237668162,0.40047961630695444
958,139,0.4809688581314879,0.31026785714285715
959,125,0.49800796812749004,0.31645569620253167
960,598,0.8567335243553008,0.7419354838709677
961,344,0.6935483870967742,0.3843575418994413
962,165,0.5092592592592593,0.29676258992805754
963,227,0.6448863636363636,0.38344594594594594
964,225,0.5369928400954654,0.3090659340659341
965,185,0.6292517006802721,0.43529411764705883
966,64,0.5079365079365079,0.26778242677824265
967,157,0.6796536796536796,0.48606811145510836
968,81,0.5955882352941176,0.3767441860465116
969,178,0.49444444444444446,0.3090277777777778
970,49,0.3858267716535433,0.21585903083700442
971,111,0.6132596685082873,0.3592233009708738
972,78,0.5098039215686274,0.2765957446808511
973,132,0.48,0.24858757062146894
974,132,0.6082949308755761,0.3333333333333333
975,101,0.6352201257861635,0.36727272727272725
976,163,0.6626016260162602,0.44054054054054054
977,102,0.5204081632653061,0.3119266055045872
978,306,0.6637744034707158,0.4700460829493088
979,358,0.8287037037037037,0.6951456310679611
980,192,0.588957055214724,0.3870967741935484
981,613,0.8023560209424084,0.6136136136136137
982,83,0.43005181347150256,0.2626582278481013
983,141,0.7193877551020408,0.5164835164835165
984,97,0.5672514619883041,0.39271255060728744
985,66,0.6666666666666666,0.375
986,187,0.6338983050847458,0.4410377358490566
987,94,0.5497076023391813,0.34814814814814815
988,136,0.41590214067278286,0.259047619047619
989,179,0.518840579710145,0.3168141592920354
990,191,0.7490196078431373,0.4811083123425693
991,85,0.625,0.3811659192825112
992,100,0.46296296296296297,0.26737967914438504
993,180,0.6923076923076923,0.509915014164306
994,73,0.6952380952380952,0.37628865979381443
995,449,0.8178506375227687,0.6741741741741741
996,97,0.49238578680203043,0.2878338278931751
997,103,0.5392670157068062,0.2776280323450135
998,112,0.5308056872037915,0.3190883190883191
999,48,0.41739130434782606,0.24120603015075376
1000,372,0.8691588785046729,0.7607361963190185
1001,191,0.553623188405797,0.37450980392156863
1002,634,0.9282576866764275,0.8637602179836512
1003,44,0.32116788321167883,0.18106995884773663
