id,distance,normalized_distance,weighted_distance
646,253,0.729106628242075,0.47113594040968343
647,248,0.7005649717514124,0.4492753623188406
648,315,0.6631578947368421,0.41888297872340424
649,218,0.7389830508474576,0.5046296296296297
650,201,0.67,0.4360086767895879
651,230,0.7301587301587301,0.5
652,171,0.6602316602316602,0.4170731707317073
653,227,0.7115987460815048,0.47789473684210526
654,225,0.6696428571428571,0.4143646408839779
655,339,0.7337662337662337,0.46887966804979253
656,231,0.7549019607843137,0.5099337748344371
657,318,0.7871287128712872,0.5371621621621622
658,247,0.7462235649546828,0.5311827956989247
659,260,0.7182320441988951,0.49242424242424243
660,313,0.6645435244161358,0.43899018232819076
661,335,0.7494407158836689,0.5122324159021406
662,260,0.7046070460704607,0.47101449275362317
663,213,0.6826923076923077,0.44936708860759494
664,337,0.7711670480549199,0.5
665,331,0.7591743119266054,0.5245641838351822
666,302,0.7512437810945274,0.5215889464594128
667,315,0.7894736842105263,0.5459272097053726
668,219,0.7474402730375427,0.5289855072463768
669,263,0.6778350515463918,0.43543046357615894
670,419,0.8042226487523992,0.5951704545454546
671,326,0.7931873479318735,0.5769911504424778
672,385,0.7654075546719682,0.5515759312320917
673,367,0.8083700440528634,0.5872
674,231,0.7310126582278481,0.506578947368421
675,221,0.7441077441077442,0.5151515151515151
676,216,0.7526132404181185,0.5386533665835411
677,312,0.8020565552699229,0.6105675146771037
678,359,0.7960088691796009,0.5866013071895425
679,228,0.7402597402597403,0.5205479452054794
680,331,0.7505668934240363,0.5188087774294671
681,223,0.6925465838509317,0.451417004048583
682,364,0.7551867219917012,0.5148514851485149
683,440,0.7913669064748201,0.5804749340369393
684,198,0.7333333333333333,0.5142857142857142
685,247,0.7507598784194529,0.5346320346320347
686,218,0.7440273037542662,0.4943310657596372
687,210,0.7473309608540926,0.5289672544080605
688,188,0.5893416927899686,0.3900414937759336
689,308,0.7230046948356808,0.49597423510466987
690,261,0.6904761904761905,0.48785046728971965
691,182,0.5967213114754099,0.3691683569979716
692,188,0.7372549019607844,0.47837150127226463
693,193,0.6498316498316499,0.4106382978723404
694,159,0.6853448275862069,0.4662756598240469
695,192,0.7649402390438247,0.5175202156334232
696,177,0.6344086021505376,0.36875
697,162,0.7074235807860262,0.43902439024390244
698,156,0.6842105263157895,0.4369747899159664
699,153,0.5583941605839416,0.3318872017353579
700,220,0.6666666666666666,0.4198473282442748
701,146,0.6759259259259259,0.4520123839009288
702,198,0.752851711026616,0.4133611691022965
703,189,0.675,0.35795454545454547
704,152,0.6909090909090909,0.39790575916230364
705,129,0.6683937823834197,0.37175792507204614
706,175,0.6529850746268657,0.4088785046728972
707,162,0.7605633802816901,0.4438356164383562
708,158,0.5830258302583026,0.36574074074074076
709,143,0.5813008130081301,0.3657289002557545
710,215,0.6957928802588996,0.388086642599278
711,212,0.6503067484662577,0.357504215851602
712,171,0.6526717557251909,0.4296482412060301
713,153,0.6538461538461539,0.4346590909090909
714,177,0.7023809523809523,0.45384615384615384
715,130,0.6372549019607843,0.37681159420289856
716,180,0.6020066889632107,0.36217303822937624
717,139,0.702020202020202,0.42249240121580545
718,149,0.6313559322033898,0.3941798941798942
719,165,0.7268722466960352,0.4532967032967033
720,170,0.6538461538461539,0.4473684210526316
721,177,0.5822368421052632,0.32123411978221417
722,144,0.7272727272727273,0.4444444444444444
723,113,0.5854922279792746,0.3445121951219512
724,154,0.7096774193548387,0.4375
725,106,0.4840182648401826,0.2849462365591398
726,166,0.6240601503759399,0.37303370786516854
727,183,0.7038461538461539,0.3532818532818533
728,146,0.6952380952380952,0.46794871794871795
729,159,0.6652719665271967,0.44166666666666665
730,145,0.7397959183673469,0.43026706231454004
731,173,0.6200716845878136,0.3827433628318584
732,139,0.6123348017621145,0.40406976744186046
733,217,0.7380952380952381,0.43313373253493015
734,167,0.571917808219178,0.32490272373540857
735,161,0.5494880546075085,0.3096153846153846
736,203,0.7837837837837838,0.5623268698060941
737,205,0.7427536231884058,0.5216284987277354
738,261,0.7653958944281525,0.5529661016949152
739,275,0.701530612244898,0.4500818330605565
740,158,0.7452830188679245,0.5
741,202,0.7372262773722628,0.4975369458128079
742,309,0.7822784810126582,0.5517857142857143
743,200,0.7692307692307693,0.5361930294906166
744,205,0.6996587030716723,0.47785547785547783
745,166,0.7410714285714286,0.4955223880597015
746,217,0.7482758620689656,0.514218009478673
747,218,0.68125,0.4007352941176471
748,273,0.7165354330708661,0.47560975609756095
749,182,0.7583333333333333,0.5229885057471264
750,250,0.7352941176470589,0.5040322580645161
751,144,0.7164179104477612,0.48
752,180,0.7659574468085106,0.5070422535211268
753,207,0.6592356687898089,0.39731285988483683
754,172,0.7381974248927039,0.5029239766081871
755,175,0.7028112449799196,0.4742547425474255
756,198,0.7674418604651163,0.38747553816046965
757,116,0.4461538461538462,0.24786324786324787
758,184,0.44552058111380144,0.23086574654956085
759,133,0.36944444444444446,0.2078125
760,224,0.6005361930294906,0.3181818181818182
761,120,0.3669724770642202,0.20100502512562815
762,285,0.5912863070539419,0.34378769601930037
763,269,0.5977777777777777,0.3268529769137303
764,210,0.5982905982905983,0.3008595988538682
765,121,0.35276967930029157,0.18701700154559506
766,119,0.4576923076923077,0.26327433628318586
767,233,0.6454293628808865,0.3819672131147541
768,279,0.6172566371681416,0.3545108005082592
769,136,0.6666666666666666,0.4641638225255973
770,218,0.7147540983606557,0.3676222596964587
771,102,0.3422818791946309,0.18246869409660108
772,254,0.7175141242937854,0.3808095952023988
773,170,0.6273062730627307,0.3655913978494624
774,125,0.5530973451327433,0.27839643652561247
775,116,0.46774193548387094,0.26666666666666666
776,176,0.48484848484848486,0.27936507936507937
777,218,0.6246418338108882,0.3688663282571912
778,105,0.4646017699115044,0.26119402985074625
779,251,0.5961995249406176,0.3355614973262032
780,148,0.5736434108527132,0.334841628959276
781,148,0.6324786324786325,0.39892183288409705
782,128,0.5638766519823789,0.2895927601809955
783,214,0.5587467362924282,0.3338533541341654
784,148,0.5481481481481482,0.3014256619144603
785,181,0.5112994350282486,0.2836990595611285
786,244,0.5674418604651162,0.3515850144092219
787,261,0.6199524940617577,0.4003067484662577
788,216,0.7346938775510204,0.5307125307125307
789,254,0.7134831460674157,0.3871951219512195
790,259,0.6870026525198939,0.4288079470198676
791,255,0.6472081218274112,0.4022082018927445
792,201,0.5742857142857143,0.34956521739130436
793,171,0.5916955017301038,0.3489795918367347
794,195,0.6151419558359621,0.36380597014925375
795,298,0.7198067632850241,0.4318840579710145
796,222,0.6397694524495677,0.3915343915343915
797,202,0.6121212121212121,0.36200716845878134
798,266,0.6633416458852868,0.4367816091954023
799,218,0.6855345911949685,0.47186147186147187
800,338,0.7734553775743707,0.5382165605095541
801,307,0.6630669546436285,0.3818407960199005
802,242,0.6685082872928176,0.40468227424749165
803,206,0.6076696165191741,0.36013986013986016
804,232,0.718266253869969,0.4344569288389513
805,180,0.6792452830188679,0.45
806,174,0.6083916083916084,0.3717948717948718
807,183,0.6703296703296703,0.4236111111111111
808,158,0.5543859649122806,0.34347826086956523
809,200,0.7575757575757576,0.4444444444444444
810,226,0.70625,0.43047619047619046
811,280,0.7161125319693095,0.4745762711864407
812,181,0.6073825503355704,0.3395872420262664
813,196,0.6877192982456141,0.4434389140271493
814,213,0.7244897959183674,0.44467640918580376
815,235,0.6973293768545994,0.47959183673469385
816,213,0.7319587628865979,0.4503171247357294
817,175,0.7352941176470589,0.54858934169279
818,163,0.6653061224489796,0.4738372093023256
819,226,0.6366197183098592,0.3542319749216301
820,344,0.6552380952380953,0.4023391812865497
821,377,0.648881239242685,0.38508682328907046
822,612,0.6717892425905598,0.4112903225806452
823,304,0.5757575757575758,0.34428086070215175
824,267,0.6846153846153846,0.36575342465753424
825,511,0.7227722772277227,0.41748366013071897
826,288,0.5052631578947369,0.2742857142857143
827,464,0.6823529411764706,0.4649298597194389
828,530,0.6812339331619537,0.41503523884103366
829,1384,0.8084112149532711,0.6313868613138686
830,563,0.6283482142857143,0.3801485482781904
831,267,0.6282352941176471,0.33044554455445546
832,1096,0.7345844504021448,0.5140712945590994
833,731,0.6850984067478912,0.44329896907216493
834,1454,0.8247305728871243,0.6618115612198452
835,535,0.7308743169398907,0.5028195488721805
836,628,0.6021093000958773,0.3269130661114003
837,639,0.7006578947368421,0.3765468473777254
838,506,0.7136812411847673,0.4038308060654429
839,341,0.5112443778110944,0.2887383573243014
840,268,0.6175115207373272,0.31791221826809013
841,617,0.7345238095238096,0.4846818538884525
842,345,0.552,0.33045977011494254
843,275,0.49460431654676257,0.30120481927710846
844,296,0.524822695035461,0.2743280815569972
845,595,0.6552863436123348,0.39959704499664206
846,355,0.568,0.3400383141762452
847,575,0.6059009483667018,0.37168713639301876
848,589,0.7020262216924911,0.41981468282252316
849,599,0.6331923890063424,0.3679361179361179
850,583,0.633695652173913,0.38532716457369465
851,473,0.671875,0.43796296296296294
852,225,0.5056179775280899,0.2788104089219331
853,1199,0.7124183006535948,0.49402554594149156
854,409,0.6440944881889764,0.3755739210284665
855,454,0.6816816816816816,0.4468503937007874
856,920,0.7301587301587301,0.4883227176220807
857,483,0.7241379310344828,0.4586894586894587
858,1059,0.6827852998065764,0.43941908713692945
859,532,0.7208672086720868,0.4925925925925926
860,318,0.594392523364486,0.37857142857142856
861,917,0.6957511380880121,0.4619647355163728
862,816,0.681704260651629,0.44958677685950416
863,482,0.6722454672245467,0.4194952132288947
864,922,0.7774030354131535,0.5723153320918684
865,561,0.587434554973822,0.38033898305084746
866,372,0.5696784073506891,0.33879781420765026
867,961,0.7596837944664032,0.5564562825709323
868,481,0.5952970297029703,0.36411809235427706
869,1025,0.7558997050147492,0.4686785550983082
870,690,0.696969696969697,0.4339622641509434
871,932,0.7196911196911197,0.4894957983193277
872,763,0.6384937238493724,0.41198704103671707
873,291,0.5369003690036901,0.2993827160493827
874,1019,0.7352092352092352,0.5279792746113989
875,602,0.6927502876869965,0.4446085672082718
876,523,0.689064558629776,0.44172297297297297
877,917,0.6957511380880121,0.4619647355163728
878,816,0.681704260651629,0.44958677685950416
879,482,0.6722454672245467,0.4194952132288947
880,922,0.7774030354131535,0.5723153320918684
881,561,0.587434554973822,0.38033898305084746
882,372,0.5696784073506891,0.33879781420765026
883,961,0.7596837944664032,0.5564562825709323
884,481,0.5952970297029703,0.36411809235427706
885,1025,0.7558997050147492,0.4686785550983082
886,690,0.696969696969697,0.4339622641509434
887,385,0.7684630738522954,0.3977272727272727
888,440,0.7236842105263158,0.4
889,280,0.5797101449275363,0.35578144853875476
890,237,0.6732954545454546,0.3691588785046729
891,292,0.7934782608695652,0.40499306518723993
892,322,0.6954643628509719,0.36179775280898874
893,203,0.5623268698060941,0.35365853658536583
894,195,0.527027027027027,0.3140096618357488
895,217,0.6095505617977528,0.3122302158273381
896,245,0.6004901960784313,0.39708265802269044
897,254,0.5720720720720721,0.34746922024623805
898,119,0.497907949790795,0.3020304568527919
899,535,0.6780735107731305,0.39194139194139194
900,199,0.5292553191489362,0.2763888888888889
901,217,0.5994475138121547,0.3715753424657534
902,262,0.6735218508997429,0.39221556886227543
903,212,0.5938375350140056,0.38198198198198197
904,221,0.5846560846560847,0.35760517799352753
905,464,0.7365079365079366,0.3882845188284519
906,209,0.46756152125279643,0.28512960436562074
907,436,0.662613981762918,0.3544715447154472
908,213,0.7052980132450332,0.43737166324435317
909,169,0.47875354107648727,0.2949389179755672
910,162,0.6067415730337079,0.3793911007025761
911,245,0.601965601965602,0.35201149425287354
912,202,0.520618556701031,0.2988165680473373
913,223,0.6737160120845922,0.46458333333333335
914,208,0.5793871866295265,0.342668863261944
915,372,0.6503496503496503,0.32891246684350134
916,370,0.6525573192239859,0.34579439252336447
917,316,0.6065259117082533,0.3920595533498759
918,198,0.5625,0.35168738898756663
919,243,0.6328125,0.4160958904109589
920,247,0.7866242038216561,0.4158249158249158
921,183,0.4159090909090909,0.2398427260812582
922,168,0.5833333333333334,0.3888888888888889
923,267,0.5933333333333334,0.3449612403100775
924,332,0.6311787072243346,0.32517140058765914
925,213,0.5272277227722773,0.3025568181818182
926,250,0.5165289256198347,0.30413625304136255
927,141,0.41348973607038125,0.2465034965034965
928,292,0.674364896073903,0.3940620782726046
929,178,0.5,0.322463768115942
930,150,0.4983388704318937,0.3024193548387097
931,337,0.7035490605427975,0.47531734837799716
932,226,0.6225895316804407,0.3903281519861831
933,374,0.723404255319149,0.5252808988764045
934,280,0.6698564593301436,0.448
935,151,0.515358361774744,0.31524008350730687
936,156,0.5492957746478874,0.3298097251585624
937,203,0.6548387096774193,0.4634703196347032
938,197,0.701067615658363,0.45601851851851855
939,166,0.5478547854785478,0.3192307692307692
940,189,0.6096774193548387,0.3559322033898305
941,159,0.5063694267515924,0.30343511450381677
942,197,0.5441988950276243,0.300763358778626
943,218,0.6770186335403726,0.44672131147540983
944,175,0.5794701986754967,0.3252788104089219
945,210,0.6687898089171974,0.3442622950819672
946,159,0.6235294117647059,0.3479212253829322
947,261,0.6112412177985949,0.3218249075215783
948,262,0.8590163934426229,0.43305785123966944
949,182,0.5384615384615384,0.2808641975308642
950,262,0.5914221218961625,0.31414868105515587
951,218,0.5518987341772152,0.27877237851662406
952,145,0.5017301038062284,0.27358490566037735
953,244,0.7031700288184438,0.3836477987421384
954,249,0.6287878787878788,0.3497191011235955
955,160,0.5734767025089605,0.37735849056603776
956,123,0.4749034749034749,0.265658747300216
957,166,0.6102941176470589,0.33535353535353535
958,211,0.5749318801089919,0.32164634146341464
959,172,0.46994535519125685,0.2787682333873582
960,523,0.7492836676217765,0.4657168299198575
961,380,0.7661290322580645,0.42410714285714285
962,199,0.5349462365591398,0.2859195402298851
963,293,0.7325,0.3896276595744681
964,315,0.7517899761336515,0.4251012145748988
965,217,0.6253602305475504,0.33853354134165364
966,167,0.6231343283582089,0.42385786802030456
967,153,0.5032894736842105,0.28598130841121494
968,184,0.6690909090909091,0.44768856447688565
969,199,0.5527777777777778,0.2855093256814921
970,152,0.6785714285714286,0.4691358024691358
971,135,0.4838709677419355,0.29347826086956524
972,220,0.6832298136645962,0.4631578947368421
973,202,0.5474254742547425,0.3232
974,166,0.7649769585253456,0.3833718244803695
975,170,0.5610561056105611,0.36796536796536794
976,122,0.37888198757763975,0.2147887323943662
977,166,0.5478547854785478,0.33266533066132264
978,319,0.6919739696312365,0.3608597285067873
979,289,0.6658986175115207,0.33371824480369516
980,231,0.7085889570552147,0.3672496025437202
981,574,0.7513089005235603,0.5111308993766697
982,169,0.6190476190476191,0.3626609442060086
983,216,0.7297297297297297,0.43902439024390244
984,235,0.6041131105398457,0.41964285714285715
985,345,0.8233890214797136,0.666023166023166
986,250,0.5102040816326531,0.3184713375796178
987,290,0.7231920199501247,0.506993006993007
988,282,0.5136612021857924,0.3219178082191781
989,307,0.5443262411347518,0.33773377337733773
990,230,0.6318681318681318,0.3715670436187399
991,301,0.7359413202933985,0.5522935779816514
992,257,0.6018735362997658,0.39968895800933124
993,253,0.5736961451247166,0.3609129814550642
994,272,0.7640449438202247,0.5900216919739696
995,461,0.7920962199312714,0.40760389036251105
996,186,0.5422740524781341,0.34444444444444444
997,232,0.6253369272237197,0.4128113879003559
998,291,0.6583710407239819,0.445635528330781
999,247,0.7866242038216561,0.6206030150753769
1000,298,0.6788154897494305,0.34371395617070355
1001,304,0.608,0.35976331360946745
1002,444,0.6500732064421669,0.3433874709976798
1003,271,0.7424657534246575,0.5753715498938429
