id,distance,normalized_distance,weighted_distance
88,303,0.7336561743341404,0.5297202797202797
89,223,0.735973597359736,0.4199623352165725
90,232,0.5484633569739953,0.31955922865013775
91,385,0.7305502846299811,0.505249343832021
92,369,0.6962264150943396,0.43824228028503565
93,276,0.7624309392265194,0.5935483870967742
94,247,0.6899441340782123,0.4616822429906542
95,368,0.6618705035971223,0.42691415313225056
96,176,0.5732899022801303,0.32774674115456237
97,320,0.6299212598425197,0.418848167539267
98,402,0.7805825242718447,0.6128048780487805
99,253,0.6746666666666666,0.36507936507936506
100,424,0.8362919132149902,0.7162162162162162
101,180,0.6976744186046512,0.3870967741935484
102,375,0.7253384912959381,0.5639097744360902
103,280,0.6796116504854369,0.47297297297297297
104,202,0.5674157303370787,0.3252818035426731
105,194,0.7132352941176471,0.4409090909090909
106,418,0.7372134038800705,0.5521796565389696
107,293,0.7199017199017199,0.5051724137931034
108,254,0.6365914786967418,0.43197278911564624
109,255,0.6100478468899522,0.3984375
110,382,0.7153558052434457,0.4042328042328042
111,269,0.6758793969849246,0.44908180300500833
112,201,0.6109422492401215,0.32263242375601925
113,366,0.650088809946714,0.40131578947368424
114,249,0.6552631578947369,0.3683431952662722
115,205,0.7167832167832168,0.49278846153846156
116,298,0.6300211416490487,0.3968042609853529
117,210,0.6344410876132931,0.3328050713153724
118,208,0.7323943661971831,0.37681159420289856
119,210,0.625,0.3770197486535009
120,374,0.7586206896551724,0.5532544378698225
121,268,0.7108753315649867,0.5425101214574899
122,289,0.7526041666666666,0.591002044989775
123,472,0.7421383647798742,0.5700483091787439
124,299,0.7310513447432763,0.3677736777367774
125,193,0.8143459915611815,0.5710059171597633
126,187,0.7991452991452992,0.5771604938271605
127,332,0.7830188679245284,0.578397212543554
128,348,0.8854961832061069,0.7145790554414785
129,219,0.7657342657342657,0.5214285714285715
130,222,0.752542372881356,0.5285714285714286
131,195,0.8158995815899581,0.6
132,225,0.8093525179856115,0.6198347107438017
133,237,0.7770491803278688,0.572463768115942
134,197,0.8640350877192983,0.701067615658363
135,378,0.8362831858407079,0.65625
136,177,0.7436974789915967,0.5446153846153846
137,195,0.8863636363636364,0.724907063197026
138,135,0.823170731707317,0.5895196506550219
139,149,0.7602040816326531,0.5477941176470589
140,239,0.7887788778877888,0.6020151133501259
141,205,0.7854406130268199,0.5631868131868132
142,222,0.752542372881356,0.524822695035461
143,217,0.7890909090909091,0.5786666666666667
144,216,0.7769784172661871,0.574468085106383
145,241,0.6885714285714286,0.4599236641221374
